#filename,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame585.jpg,0.1016409874,0.1017107487,56.9411168575,70.1194248199,,0,,,,
frame586.jpg,0.1103027821,0.1103775978,57.0514196396,70.2298024178,,0,,,,
frame587.jpg,0.0957422256,0.0958272457,57.1471618652,70.3256296635,,0,,,,
frame588.jpg,0.1092718601,0.109369278,57.2564337254,70.4349989414,,0,,,,
frame589.jpg,0.0979358196,0.0980070591,57.354369545,70.5330060005,,0,,,,
frame590.jpg,0.1123037338,0.1123678684,57.4666732788,70.6453738689,,0,,,,
frame591.jpg,0.094801712,0.0948750019,57.5614749908,70.7402488708,,0,,,,
frame592.jpg,0.1107215405,0.1107932568,57.6721965313,70.8510421276,,0,,,,
frame593.jpg,0.0955692291,0.0956384659,57.7677657604,70.9466805935,,0,,,,
frame594.jpg,0.1090569019,0.1091262341,57.8768226624,71.0558068275,,0,,,,
frame595.jpg,0.0969263077,0.0972038269,57.97374897,71.1530106544,,0,,,,
frame596.jpg,0.0989692211,0.0992179394,58.0727181911,71.2522285938,,0,,,,
frame597.jpg,0.0868734837,0.087141943,58.1595916748,71.3393705368,,0,,,,
frame598.jpg,0.1037569046,0.1040222168,58.2633485794,71.4433927536,,0,,,,
frame599.jpg,0.0941430569,0.0942030907,58.3574916363,71.5375958443,,0,,,,
frame600.jpg,0.0946558952,0.0947235584,58.4521475315,71.6323194027,,0,,,,
frame601.jpg,0.0894176483,0.0894817829,58.5415651798,71.7218011856,,38.2407839477,,,,
frame602.jpg,0.0984663963,0.0985287666,58.6400315762,71.8203299522,,0,,,,
frame603.jpg,0.0926617146,0.0927242279,58.7326932907,71.9130541801,,0,,,,
frame604.jpg,0.102438879,0.1027038097,58.8351321697,72.0157579899,,31.4699069015,,,,
frame605.jpg,0.0876446247,0.0879284859,58.9227767944,72.1036864758,,0,,,,
frame606.jpg,0.0976325989,0.0979088783,59.0204093933,72.2015953541,,0,,,,
frame607.jpg,0.0866550446,0.0867233753,59.1070644379,72.2883187294,,30.8370218147,,,,
frame608.jpg,0.0978692532,0.0981149197,59.204933691,72.3864336491,,0,,,,
frame609.jpg,0.0863245487,0.0863922596,59.2912582397,72.4728259087,,0,,,,
frame610.jpg,0.0967930317,0.0968597889,59.3880512714,72.5696856976,,41.7882874561,,,,
frame611.jpg,0.0886246204,0.0886857986,59.4766758919,72.6583714962,,0,,,,
frame612.jpg,0.0979774952,0.0980440617,59.5746533871,72.7564155579,,0,,,,
frame613.jpg,0.0872580528,0.0873223305,59.6619114399,72.8437378883,,0,,,,
frame614.jpg,0.0981585503,0.0982228756,59.7600699902,72.9419607639,,0,,,,
frame615.jpg,0.0894590378,0.0895280838,59.8495290279,73.0314888477,,0,,,,
frame616.jpg,0.0993392944,0.0994018555,59.9488683224,73.1308907032,,0,,,,
frame617.jpg,0.0927325249,0.0927968025,60.0416008472,73.2236875057,,0,,,,
frame618.jpg,0.0997901917,0.0998625755,60.1413910389,73.3235500813,,0,,,,
frame619.jpg,0.0875932693,0.0876622677,60.2289843082,73.4112123489,,0,,,,
frame620.jpg,0.0951568127,0.0952251911,60.3241411209,73.5064375401,,0,,,,
frame621.jpg,0.0887115955,0.0887784481,60.4128527164,73.5952159882,,0,,,,
frame622.jpg,0.0987777233,0.0988444805,60.5116304398,73.6940604687,,0,,,,
frame623.jpg,0.0871997356,0.0872641087,60.5988301754,73.7813245773,,0,,,,
frame624.jpg,0.1200661182,0.1201429844,60.7188962936,73.9014675617,,0,,,,
frame625.jpg,0.1293128967,0.1293819427,60.8482091904,74.0308495045,,0,,,,
frame626.jpg,0.1248680115,0.1249537468,60.9730772018,74.1558032513,,0,,,,
frame627.jpg,0.1248764515,0.1249615669,61.0979536533,74.2807648182,,0,,,,
frame628.jpg,0.1319336891,0.1322402,61.2298873425,74.4130050182,,0,,,,
frame629.jpg,0.125331974,0.1254130363,61.3552193165,74.5384180546,,0,,,,
frame630.jpg,0.1430905342,0.1431651115,61.4983098507,74.6815831661,,0,,,,
frame631.jpg,0.156927681,0.157006073,61.6552375317,74.8385892391,,0,,,,
frame632.jpg,0.1310456753,0.1311367035,61.7862832069,74.9697259426,,0,,,,
frame633.jpg,0.1421255112,0.1424641609,61.9284087181,75.1121901035,,0,,,,
frame634.jpg,0.1265046597,0.1265874863,62.0549133778,75.2387775898,,15.4066985646,,,,
frame635.jpg,0.1292461395,0.1293339729,62.1841595173,75.3681115627,,0,,,,
frame636.jpg,0.1336288452,0.1337120056,62.3177883625,75.5018235683,,0,,,,
frame637.jpg,0.1337480068,0.1338328838,62.4515363693,75.6356564522,,0,,,,
frame638.jpg,0.1263745785,0.1264466763,62.5779109478,75.7621031284,,0,,,,
frame639.jpg,0.1269571781,0.12703228,62.7048681259,75.8891354084,,0,,,,
frame640.jpg,0.1291279793,0.1294650078,62.8339961052,76.0186004162,,23.0597964377,,,,
frame641.jpg,0.1242221832,0.124734211,62.9582182884,76.1433346272,,0,,,,
frame642.jpg,0.13058815,0.1306613922,63.0888064384,76.2739960194,,0,,,,
frame643.jpg,0.128523159,0.128605938,63.2173295975,76.4026019573,,0,,,,
frame644.jpg,0.128990078,0.1294304848,63.3463196754,76.5320324421,,0,,,,
frame645.jpg,0.1282866955,0.1286014557,63.4746063709,76.6606338978,,0,,,,
frame646.jpg,0.1270963669,0.1274460793,63.6017027378,76.788079977,,34.771278515,,,,
frame647.jpg,0.1356655598,0.1361805916,63.7373682976,76.9242605686,,0,,,,
frame648.jpg,0.1331850052,0.1335297585,63.8705533028,77.0577903271,,0,,,,
frame649.jpg,0.1274419308,0.1277889729,63.9979952335,77.1855792999,,37.1655328798,,,,
frame650.jpg,0.1279524803,0.1283024788,64.1259477139,77.3138817787,,0,,,,
frame651.jpg,0.1292461872,0.1296094418,64.2551939011,77.4434912205,,0,,,,
frame652.jpg,0.1187768459,0.1190699577,64.373970747,77.5625611782,,35.7622895114,,,,
frame653.jpg,0.1312126637,0.1315377712,64.5051834106,77.6940989494,,0,,,,
frame654.jpg,0.0986739635,0.0987596035,64.6038573742,77.7928585529,,0,,,,
frame655.jpg,0.1240729332,0.1243643284,64.7279303074,77.9172228813,,0,,,,
frame656.jpg,0.1108804703,0.1109602451,64.8388107777,78.0281831264,,0,,,,
frame657.jpg,0.1197355747,0.119803524,64.9585463524,78.1479866505,,0,,,,
frame658.jpg,0.1027411938,0.1028141499,65.0612875462,78.2508008003,,0,,,,
frame659.jpg,0.1232675076,0.1233619213,65.1845550537,78.3741627216,,0,,,,
frame660.jpg,0.1193225384,0.1194097996,65.3038775921,78.4935725212,,0,,,,
frame661.jpg,0.1149884701,0.1152980328,65.4188660622,78.608870554,,0,,,,
frame662.jpg,0.1036390305,0.104074049,65.5225050926,78.712944603,,0,,,,
frame663.jpg,0.1277781487,0.1281813145,65.6502832413,78.8411259174,,0,,,,
frame664.jpg,0.1130198956,0.1133329391,65.7633031368,78.9544588566,,16.7634665756,,,,
frame665.jpg,0.1138673306,0.1142050266,65.8771704674,79.0686638832,,0,,,,
frame666.jpg,0.1123083591,0.1123805523,65.9894788265,79.1810444355,,0,,,,
frame667.jpg,0.1122265339,0.112309742,66.1017053604,79.2933541775,,11.1140099139,,,,
frame668.jpg,0.1094089985,0.1095038414,66.2111143589,79.4028580189,,0,,,,
frame669.jpg,0.1257611752,0.1258545876,66.3368755341,79.5287126064,,0,,,,
frame670.jpg,0.11147542,0.1115485191,66.4483509541,79.6402611256,,16.4203776987,,,,
frame671.jpg,0.1153262615,0.115631628,66.5636772156,79.7558927536,,0,,,,
frame672.jpg,0.1125521183,0.1129635334,66.6762293339,79.868856287,,0,,,,
frame673.jpg,0.1149645805,0.1152626991,66.7911939144,79.9841189861,,19.5386109762,,,,
frame674.jpg,0.110970211,0.1113825798,66.9021641254,80.0955015659,,0,,,,
frame675.jpg,0.1166317463,0.1170180798,67.0187958717,80.2125196457,,0,,,,
frame676.jpg,0.115356636,0.1157709599,67.1341525078,80.3282906055,,21.2096332786,,,,
frame677.jpg,0.113915062,0.1143017769,67.2480675697,80.4425923824,,0,,,,
frame678.jpg,0.1138000488,0.1140910625,67.3618676186,80.556683445,,0,,,,
frame679.jpg,0.1161109924,0.116557169,67.477978611,80.6732406139,,17.7328316087,,,,
frame680.jpg,0.1349219799,0.1352405071,67.6129005909,80.8084811211,,0,,,,
frame681.jpg,0.1016485214,0.102178812,67.7145491123,80.9106599331,,0,,,,
frame682.jpg,0.1195459366,0.12000103,67.8340950489,81.0306609631,,19.1059027778,,,,
frame683.jpg,0.1247097015,0.1250159264,67.9588047504,81.1556768894,,0,,,,
frame684.jpg,0.1097126484,0.1100568295,68.0685173988,81.2657337189,,0,,,,
frame685.jpg,0.0934914589,0.0937755108,68.1620088577,81.3595092297,,15.9095896423,,,,
frame686.jpg,0.1010054588,0.1012866497,68.2630143166,81.4607958794,,4.0506329114,,,,
frame687.jpg,0.0905144691,0.090792942,68.3535287857,81.5515888214,,0,,,,
frame688.jpg,0.1006015301,0.1008893967,68.4541303158,81.6524782181,,6.7567567568,,,,
frame689.jpg,0.0906206608,0.0909035206,68.5447509766,81.7433817387,,0,,,,
frame690.jpg,0.0976035595,0.0978916645,68.6423545361,81.8412734032,,0,,,,
frame691.jpg,0.0909117699,0.0911849022,68.7332663059,81.9324583054,,0,,,,
frame692.jpg,0.1006190777,0.101019907,68.8338853836,82.0334782124,,0,,,,
frame693.jpg,0.0895284176,0.0898580074,68.9234138012,82.1233362198,,0,,,,
frame694.jpg,0.0998576164,0.1001394749,69.0232714176,82.2234756947,,0,,,,
frame695.jpg,0.0892119884,0.0894820213,69.1124834061,82.312957716,,0,,,,
frame696.jpg,0.1034265995,0.1037175655,69.2159100056,82.4166752815,,0,,,,
frame697.jpg,0.0903478622,0.0906447887,69.3062578678,82.5073200703,,0,,,,
frame698.jpg,0.099267292,0.0995436668,69.4055251598,82.6068637371,,0,,,,
frame699.jpg,0.0966762543,0.0969509125,69.5022014141,82.7038146496,,0,,,,
frame700.jpg,0.1011936665,0.1014852524,69.6033950806,82.805299902,,0,,,,
frame701.jpg,0.0893327713,0.089629364,69.6927278519,82.894929266,,0,,,,
frame702.jpg,0.1029565811,0.1032458305,69.795684433,82.9981750965,,0,,,,
frame703.jpg,0.0905098915,0.0907943249,69.8861943245,83.0889694214,,0,,,,
frame704.jpg,0.0995688438,0.0998357773,69.9857631683,83.1888051987,,0,,,,
frame705.jpg,0.0895729065,0.0898622513,70.0753360748,83.27866745,,0,,,,
frame706.jpg,0.1000728607,0.100373745,70.1754089355,83.3790411949,,0,,,,
frame707.jpg,0.0903645515,0.0906417847,70.2657734871,83.4696829796,,0,,,,
frame708.jpg,0.0983643532,0.0986586571,70.3641378403,83.5683416367,,0,,,,
frame709.jpg,0.088792181,0.0891993046,70.4529300213,83.6575409412,,0,,,,
frame710.jpg,0.1037905693,0.1040960789,70.5567205906,83.7616370201,,0,,,,
frame711.jpg,0.0876375675,0.0879175663,70.6443581581,83.8495545864,,0,,,,
frame712.jpg,0.1001012325,0.1003749371,70.7444593906,83.9499295235,,0,,,,
frame713.jpg,0.0955953598,0.095878315,70.8400547504,84.0458078384,,0,,,,
frame714.jpg,0.1015107632,0.1017879963,70.9415655136,84.1475958347,,0,,,,
frame715.jpg,0.0913521767,0.0916392803,71.0329176903,84.2392351151,,0,,,,
frame716.jpg,0.1000628471,0.1003487587,71.1329805374,84.3395838737,,0,,,,
frame717.jpg,0.0925573349,0.0928399563,71.2255378723,84.43242383,,0,,,,
frame718.jpg,0.0998938084,0.1001935959,71.3254316807,84.5326174259,,0,,,,
frame719.jpg,0.0885128498,0.0887812614,71.4139445305,84.6213986874,,0,,,,
frame720.jpg,0.1037564754,0.1040572166,71.5177010059,84.725455904,,0,,,,
frame721.jpg,0.0901800156,0.0904395103,71.6078810215,84.8158954144,,0,,,,
frame722.jpg,0.1008918285,0.1011913776,71.70877285,84.917086792,,0,,,,
frame723.jpg,0.0899068356,0.0902022839,71.7986796856,85.0072890759,,0,,,,
frame724.jpg,0.0997794151,0.1000684261,71.8984591007,85.107357502,,0,,,,
frame725.jpg,0.0901949883,0.0904557705,71.988654089,85.1978132725,,0,,,,
frame726.jpg,0.1055790424,0.1058835506,72.0942331314,85.3036968231,,0,,,,
frame727.jpg,0.114697504,0.1150078773,72.2089306355,85.4187047005,,0,,,,
frame728.jpg,0.1121896744,0.1126828671,72.3211203098,85.5313875675,,0,,,,
frame729.jpg,0.121171093,0.1215111732,72.4422914028,85.6528987408,,0,,,,
frame730.jpg,0.1211779594,0.1215447426,72.5634693623,85.7744434834,,0,,,,
frame731.jpg,0.1243140697,0.1247189522,72.687783432,85.8991624355,,0,,,,
frame732.jpg,0.1208949566,0.1213269234,72.8086783886,86.0204893589,,0,,,,
frame733.jpg,0.1311189175,0.1315411091,72.9397973061,86.152030468,,0,,,,
frame734.jpg,0.1227649689,0.1231884956,73.0625622749,86.2752189636,,0,,,,
frame735.jpg,0.1247356892,0.1250648975,73.1872979641,86.4002838612,,0,,,,
frame736.jpg,0.1204152584,0.1208641529,73.3077132225,86.5211480141,,0,,,,
frame737.jpg,0.1243416309,0.1246871471,73.4320548534,86.6458351612,,0,,,,
frame738.jpg,0.1278877735,0.1282196522,73.559942627,86.7740548134,,0,,,,
frame739.jpg,0.1235127926,0.1240355968,73.6834554195,86.8980904102,,0,,,,
frame740.jpg,0.1238543034,0.124439621,73.8073097229,87.0225300312,,0,,,,
frame741.jpg,0.1289873123,0.1293371201,73.9362970352,87.1518671513,,0,,,,
frame742.jpg,0.1334924221,0.1338672161,74.0697894573,87.2857343674,,0,,,,
frame743.jpg,0.1257474422,0.1260994911,74.1955368996,87.4118338585,,0,,,,
frame744.jpg,0.1123278618,0.1128093243,74.3078647614,87.5246431828,,0,,,,
frame745.jpg,0.1309112549,0.1312342167,74.4387760162,87.6558773994,,0,,,,
frame746.jpg,0.1314648628,0.1315433502,74.5702408791,87.7874207497,,0,,,,
frame747.jpg,0.1138020515,0.1141317844,74.6840429306,87.9015525341,,0,,,,
frame748.jpg,0.1290491581,0.1295278072,74.8130920887,88.0310803413,,0,,,,
frame749.jpg,0.1278796196,0.128222847,74.9409717083,88.1593031883,,0,,,,
frame750.jpg,0.1259963512,0.1267339706,75.0669680595,88.286037159,,0,,,,
frame750.jpg,0.1259963512,0.1269409657,75.0669680595,88.4129781246,,0,,,,
frame751.jpg,0.1290070057,0.129336834,75.1959750652,88.5423149586,,0,,,,
frame752.jpg,0.1274079323,0.1277632236,75.3233829975,88.6700781822,,0,,,,
frame753.jpg,0.1223632336,0.1228676796,75.4457462311,88.7929458618,,0,,,,
frame754.jpg,0.1294260025,0.1295203209,75.5751722336,88.9224661827,,0,,,,
frame755.jpg,0.1115931511,0.1116886616,75.6867653847,89.0341548443,,0,,,,
frame756.jpg,0.1310666561,0.1311692238,75.8178320408,89.1653240681,,0,,,,
frame757.jpg,0.1270346642,0.12711339,75.9448667049,89.292437458,,0,,,,
frame758.jpg,0.1142660618,0.1143508434,76.0591327667,89.4067883015,,0,,,,
frame759.jpg,0.1057857513,0.1058496475,76.1649185181,89.512637949,,0,,,,
frame760.jpg,0.1070156574,0.107085228,76.2719341755,89.619723177,,0,,,,
frame761.jpg,0.0891859055,0.0892575741,76.3611200809,89.708980751,,0,,,,
frame762.jpg,0.1071865082,0.107253027,76.4683065891,89.816233778,,0,,,,
frame763.jpg,0.0963117123,0.0963829517,76.5646183014,89.9126167297,,0,,,,
frame764.jpg,0.1038858414,0.1039578915,76.6685041428,90.0165746212,,0,,,,
frame765.jpg,0.0934232712,0.0934851646,76.7619274139,90.1100597858,,0,,,,
frame766.jpg,0.1057166576,0.1057890415,76.8676440716,90.2158488274,,0,,,,
frame767.jpg,0.0942387581,0.0943092346,76.9618828297,90.310158062,,0,,,,
frame768.jpg,0.105726862,0.1057997704,77.0676096916,90.4159578323,,0,,,,
frame769.jpg,0.093312645,0.0933747768,77.1609223366,90.5093326092,,0,,,,
frame770.jpg,0.1074273109,0.107500124,77.2683496475,90.6168327332,,0,,,,
frame771.jpg,0.0984334469,0.0985071659,77.3667830944,90.7153398991,,0,,,,
frame772.jpg,0.109862709,0.1099308968,77.4766458035,90.8252707958,,0,,,,
frame773.jpg,0.0911894321,0.0912527084,77.5678352356,90.9165235043,,0,,,,
frame774.jpg,0.1066588402,0.1067320824,77.6744940758,91.0232555866,,0,,,,
frame775.jpg,0.0945464611,0.0946218014,77.7690405369,91.117877388,,0,,,,
frame776.jpg,0.1114089489,0.1114767075,77.8804494858,91.2293540955,,0,,,,
frame777.jpg,0.0884949684,0.0885710716,77.9689444542,91.3179251671,,0,,,,
frame778.jpg,0.1058084965,0.1058830261,78.0747529507,91.4238081932,,0,,,,
frame779.jpg,0.0927371025,0.0928098202,78.1674900532,91.5166180134,,0,,,,
frame780.jpg,0.1031003475,0.1031666279,78.2705904007,91.6197846413,,0,,,,
frame781.jpg,0.0938860416,0.0939592838,78.3644764423,91.7137439251,,0,,,,
frame782.jpg,0.1077985764,0.1078696251,78.4722750187,91.8216135502,,0,,,,
frame783.jpg,0.092925787,0.0929952621,78.5652008057,91.9146088123,,0,,,,
frame784.jpg,0.1074986458,0.1075725079,78.6726994514,92.0221813202,,0,,,,
frame785.jpg,0.0939160824,0.0939866066,78.7666155338,92.1161679268,,0,,,,
frame786.jpg,0.1038496017,0.1039223671,78.8704651356,92.2200902939,,0,,,,
frame787.jpg,0.0921708584,0.0922343731,78.962635994,92.312324667,,0,,,,
frame788.jpg,0.1053120613,0.10537467,79.0679480553,92.417699337,,0,,,,
frame789.jpg,0.0882506847,0.0883172512,79.15619874,92.5060165882,,0,,,,
frame790.jpg,0.1060448647,0.1061085224,79.2622436047,92.6121251106,,0,,,,
frame791.jpg,0.0919564724,0.0920224667,79.3542000771,92.7041475773,,0,,,,
frame792.jpg,0.0984161854,0.0984816074,79.4526162624,92.8026291847,,0,,,,
frame793.jpg,0.0894976616,0.0895674229,79.542113924,92.8921966076,,0,,,,
frame794.jpg,0.0990313053,0.0990936756,79.6411452293,92.9912902832,,0,,,,
frame795.jpg,0.0944602966,0.0945250034,79.735605526,93.0858152866,,0,,,,
frame796.jpg,0.0996767998,0.0997429848,79.8352823257,93.1855582714,,0,,,,
frame797.jpg,0.0900547981,0.0901207447,79.9253371239,93.2756790161,,0,,,,
frame798.jpg,0.0994404316,0.0995219707,80.0247775555,93.3752009869,,0,,,,
frame799.jpg,0.0874546051,0.0875153542,80.1122321606,93.462716341,,0,,,,
frame800.jpg,0.0979178905,0.0979870319,80.2101500511,93.560703373,,0,,,,
frame801.jpg,0.0928085804,0.0928826809,80.3029586315,93.6535860538,,0,,,,
frame802.jpg,0.1146636486,0.114730835,80.4176222801,93.7683168888,,0,,,,
frame803.jpg,0.1121446133,0.1122217178,80.5297668934,93.8805386066,,0,,,,
frame804.jpg,0.1237405777,0.1238187313,80.6535074711,94.004357338,,0,,,,
frame805.jpg,0.1258419991,0.1259283066,80.7793494701,94.1302856445,,0,,,,
frame806.jpg,0.1100907326,0.1101728439,80.8894402027,94.2404584885,,0,,,,
frame807.jpg,0.1135711193,0.1136497021,81.003011322,94.3541081905,,0,,,,
frame808.jpg,0.1215037823,0.1215937614,81.1245151043,94.475701952,,0,,,,
frame809.jpg,0.1205645561,0.1206627846,81.2450796604,94.5963647366,,0,,,,
frame810.jpg,0.10082407,0.1009160995,81.3459037304,94.6972808361,,0,,,,
frame811.jpg,0.1237914085,0.1238887787,81.4696951389,94.8211696148,,0,,,,
frame812.jpg,0.0995753765,0.0996798515,81.5692705154,94.9208494663,,0,,,,
frame813.jpg,0.1296883106,0.1297574997,81.6989588261,95.050606966,,0,,,,
frame814.jpg,0.0999847412,0.1000770092,81.7989435673,95.1506839752,,0,,,,
frame815.jpg,0.1182386875,0.1183097363,81.9171822548,95.2689937115,,0,,,,
frame816.jpg,0.1141983986,0.1142942905,82.0313806534,95.383288002,,0,,,,
frame817.jpg,0.1185244083,0.1186064243,82.1499050617,95.5018944263,,0,,,,
frame818.jpg,0.1155891418,0.115661478,82.2654942036,95.6175559044,,0,,,,
frame819.jpg,0.11784091,0.1179248333,82.3833351135,95.7354807377,,0,,,,
frame820.jpg,0.1119861126,0.1120812416,82.4953212261,95.8475619793,,0,,,,
frame821.jpg,0.1143607616,0.1144489765,82.6096819878,95.9620109558,,0,,,,
frame822.jpg,0.1140637875,0.1141342163,82.7237457752,96.0761451721,,0,,,,
frame823.jpg,0.1101383686,0.110229826,82.8338841438,96.1863749981,,0,,,,
frame824.jpg,0.1193612576,0.1194320202,82.9532454014,96.3058070183,,0,,,,
frame825.jpg,0.1397437572,0.1398239613,83.0929891586,96.4456309795,,0,,,,
frame826.jpg,0.0994114399,0.0994908333,83.1924005985,96.5451218128,,0,,,,
frame827.jpg,0.1269742012,0.1270439148,83.3193747997,96.6721657276,,0,,,,
frame828.jpg,0.1048230648,0.1048976898,83.4241978645,96.7770634174,,0,,,,
frame829.jpg,0.1275446415,0.1276195049,83.551742506,96.9046829224,,0,,,,
frame830.jpg,0.1084039688,0.1084832668,83.6601464748,97.0131661892,,0,,,,
frame831.jpg,0.1270575047,0.1271390438,83.7872039795,97.140305233,,0,,,,
frame832.jpg,0.1197886944,0.1198787689,83.9069926739,97.2601840019,,0,,,,
frame833.jpg,0.1169241905,0.1170012474,84.0239168644,97.3771852493,,0,,,,
frame834.jpg,0.0861435413,0.0862077236,84.1100604057,97.4633929729,,0,,,,
frame835.jpg,0.1003100872,0.1003770828,84.2103704929,97.5637700558,,0,,,,
frame836.jpg,0.0908768654,0.0909453869,84.3012473583,97.6547154427,,0,,,,
frame837.jpg,0.100221014,0.1002902031,84.4014683723,97.7550056458,,0,,,,
frame838.jpg,0.0843134403,0.0843760014,84.4857818127,97.8393816471,,0,,,,
frame839.jpg,0.1006292343,0.1006942272,84.586411047,97.9400758743,,0,,,,
frame840.jpg,0.0868423462,0.0869147301,84.6732533932,98.0269906044,,0,,,,
frame841.jpg,0.09979949,0.0998716354,84.7730528831,98.1268622398,,0,,,,
frame842.jpg,0.0873413563,0.0874103069,84.8603942394,98.2142725468,,0,,,,
frame843.jpg,0.1030477047,0.1031123638,84.9634419441,98.3173849106,,0,,,,
frame844.jpg,0.0872319698,0.0872970104,85.050673914,98.404681921,,0,,,,
frame845.jpg,0.1007301331,0.1008159637,85.151404047,98.5054978848,,0,,,,
frame846.jpg,0.0853645802,0.085430336,85.2367686272,98.5909282207,,0,,,,
frame847.jpg,0.1003415108,0.1004219532,85.3371101379,98.691350174,,53.6216216216,,,,
frame848.jpg,0.0835766792,0.0836421013,85.4206868172,98.7749922752,,51.446352426,,,,
frame849.jpg,0.1078906536,0.1079519749,85.5285774708,98.8829442501,,53.3364333876,,,,
frame850.jpg,0.0838160038,0.0838759422,85.6123934746,98.9668201923,,54.4236544237,,,,
frame851.jpg,0.1010075092,0.1010774612,85.7134009838,99.0678976536,,54.7397769517,,,,
frame852.jpg,0.0857055664,0.085771513,85.7991065502,99.1536691666,,56.3373718546,,,,
frame853.jpg,0.1034017563,0.1034638882,85.9025083065,99.2571330547,,56.3373718546,,,,
frame854.jpg,0.0854620457,0.0855280399,85.9879703522,99.3426610947,,56.6674478556,,,,
frame855.jpg,0.0988348961,0.0989063263,86.0868052483,99.441567421,,57.5508746876,,,,
frame856.jpg,0.0870043278,0.0870706081,86.173809576,99.5286380291,,57.888436677,,,,
frame857.jpg,0.0971403599,0.0972081661,86.2709499359,99.6258461952,,58.4216725559,,,,
frame858.jpg,0.0867059708,0.0867710114,86.3576559067,99.7126172066,,0,,,,
frame859.jpg,0.1010881901,0.101156044,86.4587440968,99.8137732506,,0,,,,
frame860.jpg,0.0890775681,0.0891459942,86.5478216648,99.9029192448,,0,,,,
frame861.jpg,0.1014077663,0.1016593933,86.6492294312,100.0045786381,,0,,,,
frame862.jpg,0.0893922806,0.0896383286,86.7386217117,100.0942169666,,0,,,,
frame863.jpg,0.1009532452,0.1012176514,86.8395749569,100.195434618,,0,,,,
frame864.jpg,0.0862130165,0.0865046501,86.9257879734,100.2819392681,,0,,,,
frame865.jpg,0.1075365067,0.1078172684,87.0333244801,100.3897565365,,0,,,,
frame866.jpg,0.0859417915,0.0860027313,87.1192662716,100.4757592678,,0,,,,
frame867.jpg,0.102017498,0.102084446,87.2212837696,100.5778437138,,0,,,,
frame868.jpg,0.0852650166,0.0853323936,87.3065487862,100.6631761074,,0,,,,
frame869.jpg,0.0997658253,0.0998309612,87.4063146114,100.7630070686,,0,,,,
frame870.jpg,0.0935599804,0.093620348,87.4998745918,100.8566274166,,0,,,,
frame871.jpg,0.0995891571,0.0996539593,87.5994637489,100.9562813759,,0,,,,
frame872.jpg,0.0858520985,0.0859171867,87.6853158474,101.0421985626,,0,,,,
frame873.jpg,0.1010887623,0.1011551857,87.7864046097,101.1433537483,,0,,,,
frame874.jpg,0.0869467258,0.0870158195,87.8733513355,101.2303695679,,0,,,,
frame875.jpg,0.1006236553,0.1006907463,87.9739749908,101.3310603142,,0,,,,
frame876.jpg,0.0970033646,0.0970788479,88.0709783554,101.4281391621,,0,,,,
frame877.jpg,0.1271439075,0.1272208214,88.198122263,101.5553599834,,0,,,,
frame878.jpg,0.1104598999,0.1105426788,88.3085821629,101.6659026623,,0,,,,
frame879.jpg,0.1230916023,0.1233888626,88.4316737652,101.7892915249,,0,,,,
frame880.jpg,0.1081943035,0.1085838795,88.5398680687,101.8978754044,,0,,,,
frame881.jpg,0.1215761662,0.121982193,88.6614442348,102.0198575974,,0,,,,
frame882.jpg,0.1191601276,0.119453764,88.7806043625,102.1393113613,,0,,,,
frame883.jpg,0.102477932,0.1029180527,88.8830822945,102.242229414,,0,,,,
frame884.jpg,0.123976469,0.1243775845,89.0070587635,102.3666069984,,0,,,,
frame885.jpg,0.1182026386,0.1185163975,89.1252614021,102.4851233959,,0,,,,
frame886.jpg,0.1047393322,0.1050363541,89.2300007343,102.59015975,,0,,,,
frame887.jpg,0.1214802742,0.1217862129,89.3514810085,102.7119459629,,0,,,,
frame888.jpg,0.1154844284,0.115793705,89.4669654369,102.8277396679,,0,,,,
frame889.jpg,0.1004450321,0.1007819176,89.5674104691,102.9285215855,,0,,,,
frame890.jpg,0.1260381699,0.1261082172,89.6934486389,103.0546298027,,0,,,,
frame891.jpg,0.1178751945,0.1179542542,89.8113238335,103.1725840569,,0,,,,
frame892.jpg,0.1139548302,0.1140381813,89.9252786636,103.2866222382,,0,,,,
frame893.jpg,0.123093462,0.123167038,90.0483721256,103.4097892761,,0,,,,
frame894.jpg,0.1135179996,0.1135923862,90.1618901253,103.5233816624,,0,,,,
frame895.jpg,0.1235052586,0.123576498,90.2853953838,103.6469581604,,0,,,,
frame896.jpg,0.1135640621,0.1136574268,90.398959446,103.7606155872,,0,,,,
frame897.jpg,0.1192906857,0.1193570137,90.5182501316,103.8799726009,,0,,,,
frame898.jpg,0.1155807972,0.1156635761,90.6338309288,103.9956361771,,0,,,,
frame899.jpg,0.1216358662,0.1216985226,90.755466795,104.1173346996,,0,,,,
frame900.jpg,0.1140571594,0.1141374111,90.8695239544,104.2314721107,,0,,,,
frame901.jpg,0.1177941322,0.1178646088,90.9873180866,104.3493367195,,0,,,,
frame902.jpg,0.1126141548,0.1126959801,91.0999322414,104.4620326996,,0,,,,
frame903.jpg,0.1167788982,0.1168437958,91.2167111397,104.5788764954,,0,,,,
frame904.jpg,0.1217694759,0.1218484879,91.3384806156,104.7007249832,,0,,,,
