#filename,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame1194.jpg,0.0872644901,0.0875409603,116.5448146343,116.7859600067,,76.8966995285,,,,
frame1195.jpg,0.1027893066,0.1030581474,116.647603941,116.8890181541,,77.2306360883,,,,
frame1196.jpg,0.0839805126,0.0842402935,116.7315844536,116.9732584476,,76.8966995285,,,,
frame1197.jpg,0.1014891148,0.1018855095,116.8330735683,117.0751439571,,77.2306360883,,,,
frame1198.jpg,0.0842251301,0.0845052719,116.9172986984,117.1596492291,,76.5745666724,,,,
frame1199.jpg,0.0983251572,0.0985929966,117.0156238556,117.2582422256,,76.2463343109,,,,
frame1200.jpg,0.0821140289,0.0824068546,117.0977378845,117.3406490803,,77.5582551554,,,,
frame1201.jpg,0.0974976063,0.0977314949,117.1952354908,117.4383805752,,77.2306360883,,,,
frame1202.jpg,0.0779675961,0.0782398224,117.2732030869,117.5166203976,,77.5191104934,,,,
frame1203.jpg,0.0907655716,0.0910410404,117.3639686584,117.607661438,,76.8966995285,,,,
frame1204.jpg,0.0794041634,0.0796649933,117.4433728218,117.6873264313,,76.8966995285,,,,
frame1205.jpg,0.0934906483,0.0937428951,117.5368634701,117.7810693264,,76.8966995285,,,,
frame1206.jpg,0.0813154221,0.0815926075,117.6181788921,117.8626619339,,77.2306360883,,,,
frame1207.jpg,0.0919084072,0.0922449589,117.7100872993,117.9549068928,,77.1812080537,,,,
frame1208.jpg,0.0802011013,0.0804844379,117.7902884007,118.0353913307,,77.1812080537,,,,
frame1209.jpg,0.09679842,0.0970930099,117.8870868206,118.1324843407,,77.2306360883,,,,
frame1210.jpg,0.0874491215,0.0877318382,117.9745359421,118.2202161789,,77.2306360883,,,,
frame1211.jpg,0.0975280762,0.0978301525,118.0720640183,118.3180463314,,76.8548421823,,,,
frame1212.jpg,0.0823007584,0.082560873,118.1543647766,118.4006072044,,77.2306360883,,,,
frame1213.jpg,0.0931668282,0.0934272289,118.2475316048,118.4940344334,,76.5745666724,,,,
frame1214.jpg,0.0784808636,0.0787396431,118.3260124683,118.5727740765,,76.5745666724,,,,
frame1215.jpg,0.0969811916,0.0972792625,118.42299366,118.670053339,,76.8548421823,,,,
frame1216.jpg,0.083493185,0.0837866783,118.506486845,118.7538400173,,76.2463343109,,,,
frame1217.jpg,0.0920501232,0.0923556328,118.5985369682,118.8461956501,,76.8966995285,,,,
frame1218.jpg,0.0818295002,0.082147646,118.6803664684,118.9283432961,,77.1812080537,,,,
frame1219.jpg,0.0967891216,0.0970747471,118.7771555901,119.0254180431,,75.9295499022,,,,
frame1220.jpg,0.0886876583,0.0889657974,118.8658432484,119.1143838406,,76.2018614977,,,,
frame1221.jpg,0.0976568222,0.0979439735,118.9635000706,119.2123278141,,75.5598831548,,,,
frame1222.jpg,0.0833189964,0.0835864067,119.046819067,119.2959142208,,77.5191104934,,,,
frame1223.jpg,0.0968771458,0.0971770287,119.1436962128,119.3930912495,,75.8754863813,,,,
frame1224.jpg,0.0818296909,0.0820888519,119.2255259037,119.4751801014,,75.2953088086,,,,
frame1225.jpg,0.093173027,0.0934720039,119.3186989307,119.5686521053,,76.8548421823,,,,
frame1226.jpg,0.0829316139,0.0832325459,119.4016305447,119.6518846512,,77.1812080537,,,,
frame1227.jpg,0.0961809158,0.0964764595,119.4978114605,119.7483611107,,77.5191104934,,,,
frame1228.jpg,0.0801166058,0.0804021358,119.5779280663,119.8287632465,,76.522777683,,,,
frame1229.jpg,0.0920487404,0.0922971725,119.6699768066,119.9210604191,,77.851067523,,,,
frame1230.jpg,0.0862840652,0.0865371704,119.7562608719,120.0075975895,,77.2306360883,,,,
frame1231.jpg,0.1000650883,0.1003603935,119.8563259602,120.107957983,,77.851067523,,,,
frame1232.jpg,0.0937222004,0.0939629555,119.9500481606,120.2019209385,,78.1949616648,,,,
frame1233.jpg,0.0960366726,0.0963964462,120.0460848331,120.2983173847,,78.231292517,,,,
frame1234.jpg,0.0842708588,0.0845540524,120.1303556919,120.3828714371,,76.5745666724,,,,
frame1235.jpg,0.0992781162,0.0995683193,120.2296338081,120.4824397564,,78.1949616648,,,,
frame1236.jpg,0.0822187901,0.0824870586,120.3118525982,120.564926815,,76.8548421823,,,,
frame1237.jpg,0.0931605339,0.0934287548,120.4050131321,120.6583555698,,76.5745666724,,,,
frame1238.jpg,0.0791198254,0.0794027805,120.4841329575,120.7377583504,,76.5745666724,,,,
frame1239.jpg,0.0961872101,0.0964713097,120.5803201675,120.83422966,,77.5191104934,,,,
frame1240.jpg,0.0835771084,0.0838679314,120.6638972759,120.9180975914,,75.9295499022,,,,
frame1241.jpg,0.0969717979,0.0972912312,120.7608690739,121.0153888226,,77.2306360883,,,,
frame1242.jpg,0.0783638,0.0786425591,120.8392328739,121.0940313816,,75.9295499022,,,,
frame1243.jpg,0.0950960636,0.0954162121,120.9343289375,121.1894475937,,76.5745666724,,,,
frame1244.jpg,0.0834029198,0.0836992741,121.0177318573,121.2731468678,,75.9295499022,,,,
frame1245.jpg,0.0953539848,0.0956046104,121.1130858421,121.3687514782,,76.5745666724,,,,
frame1246.jpg,0.0814415932,0.0817327976,121.1945274353,121.4504842758,,75.9295499022,,,,
frame1247.jpg,0.1009892941,0.1012454987,121.2955167294,121.5517297745,,75.9295499022,,,,
frame1248.jpg,0.0809647083,0.0812577248,121.3764814377,121.6329874992,,76.9024210663,,,,
frame1249.jpg,0.1003395081,0.1006134987,121.4768209457,121.7336009979,,77.2306360883,,,,
frame1250.jpg,0.0818512917,0.0821234226,121.5586722374,121.8157244205,,78.9225708952,,,,
frame1251.jpg,0.099012804,0.0992955685,121.6576850414,121.915019989,,78.57708902,,,,
frame1252.jpg,0.0857499599,0.0860146046,121.7434350014,122.0010345936,,79.2262851086,,,,
frame1253.jpg,0.0944117546,0.0946796894,121.837846756,122.095714283,,78.1949616648,,,,
frame1254.jpg,0.0883333206,0.0885970592,121.9261800766,122.1843113422,,80.7601809955,,,,
frame1255.jpg,0.0993453979,0.0996174812,122.0255254745,122.2839288235,,79.6130292003,,,,
frame1256.jpg,0.0854320526,0.0858261585,122.1109575272,122.369754982,,78.6671368124,,,,
frame1257.jpg,0.1109610558,0.1112559795,122.2219185829,122.4810109615,,78.9629695173,,,,
frame1258.jpg,0.0849027157,0.0851703167,122.3068212986,122.5661812782,,78.2807017544,,,,
frame1259.jpg,0.0997289658,0.1000082016,122.4065502644,122.6661894798,,77.6101230595,,,,
frame1260.jpg,0.0828999519,0.0831880093,122.4894502163,122.7493774891,,77.6101230595,,,,
frame1261.jpg,0.0983085155,0.0985792637,122.5877587318,122.8479567528,,76.3028515241,,,,
frame1262.jpg,0.0827567101,0.0830311298,122.6705154419,122.9309878826,,77.8980446927,,,,
frame1263.jpg,0.0970553875,0.0973198414,122.7675708294,123.028307724,,75.6068779501,,,,
frame1264.jpg,0.0853114605,0.0855802059,122.8528822899,123.1138879299,,75.8754863813,,,,
frame1265.jpg,0.0996679306,0.0999716282,122.9525502205,123.2138595581,,77.1812080537,,,,
frame1266.jpg,0.0869589806,0.0872243404,123.0395092011,123.3010838985,,77.506984741,,,,
frame1267.jpg,0.1033862114,0.1036467552,123.1428954124,123.4047306538,,77.1323466507,,,,
frame1268.jpg,0.0857708454,0.086039114,123.2286662579,123.4907697678,,77.506984741,,,,
frame1269.jpg,0.1028595924,0.1031424999,123.3315258503,123.5939122677,,79.2262851086,,,,
frame1270.jpg,0.082460022,0.0827194691,123.4139858723,123.6766317368,,80.6728704367,,,,
frame1271.jpg,0.0990322113,0.0993178368,123.5130180836,123.7759495735,,82.5452048524,,,,
frame1272.jpg,0.0827704906,0.0830343723,123.5957885742,123.8589839458,,82.9094236048,,,,
frame1273.jpg,0.0963116169,0.0965871811,123.6921001911,123.9555711269,,82.5452048524,,,,
frame1274.jpg,0.0825431824,0.0828227043,123.7746433735,124.0383938313,,86.0176658523,,,,
frame1275.jpg,0.1040577888,0.1043310165,123.8787011623,124.1427248478,,85.2009631413,,,,
frame1276.jpg,0.0837598801,0.0840559006,123.9624610424,124.2267807484,,77.9995347755,,,,
frame1277.jpg,0.0953269482,0.09562397,124.0577879906,124.3224047184,,77.9995347755,,,,
frame1278.jpg,0.0814594269,0.0817374706,124.1392474175,124.404142189,,79.0476190476,,,,
frame1279.jpg,0.0975764751,0.0978518486,124.2368238926,124.5019940376,,79.4936228723,,,,
frame1280.jpg,0.083322525,0.0835833549,124.3201464176,124.5855773926,,78.7394918518,,,,
frame1281.jpg,0.096502018,0.0967743397,124.4166484356,124.6823517323,,79.4164781297,,,,
frame1282.jpg,0.0838696957,0.0841421604,124.5005181313,124.7664938927,,79.8685213415,,,,
frame1283.jpg,0.0995638371,0.099833107,124.6000819683,124.8663269997,,77.6167770011,,,,
frame1284.jpg,0.0835335732,0.0838188648,124.6836155415,124.9501458645,,77.6639821237,,,,
frame1285.jpg,0.0960383415,0.0963181019,124.779653883,125.0464639664,,78.3938724684,,,,
frame1286.jpg,0.0875674725,0.0878439426,124.8672213554,125.134307909,,78.9078922224,,,,
frame1287.jpg,0.0996861458,0.099967289,124.9669075012,125.234275198,,80.3835165367,,,,
frame1288.jpg,0.0818395138,0.0821088314,125.048747015,125.3163840294,,78.0235712281,,,,
frame1289.jpg,0.1215551853,0.1219137192,125.1703022003,125.4382977486,,72.9039126963,,,,
frame1290.jpg,0.121505022,0.121867609,125.2918072224,125.5601653576,,73.8553031658,,,,
frame1291.jpg,0.1310042381,0.1313619614,125.4228114605,125.691527319,,74.5083002526,,,,
frame1292.jpg,0.1216025352,0.1219432831,125.5444139957,125.813470602,,72.8359130396,,,,
frame1293.jpg,0.1280730247,0.1284464359,125.6724870205,125.941917038,,71.5424264738,,,,
frame1294.jpg,0.1299399853,0.1302860737,125.8024270058,126.0722031116,,71.5424264738,,,,
frame1295.jpg,0.1224537373,0.1228060722,125.924880743,126.1950091839,,70.2940800953,,,,
frame1296.jpg,0.1271412373,0.1274923801,126.0520219803,126.322501564,,72.8359130396,,,,
frame1297.jpg,0.1335142136,0.1338571072,126.1855361938,126.4563586712,,72.8102109742,,,,
frame1298.jpg,0.1357550621,0.1361210823,126.321291256,126.5924797535,,70.6337666781,,,,
frame1299.jpg,0.1226240635,0.1229724884,126.4439153194,126.7154522419,,73.4708329645,,,,
frame1300.jpg,0.1153290749,0.1156683445,126.5592443943,126.8311205864,,73.8553031658,,,,
frame1301.jpg,0.1284349918,0.1287707329,126.6876793861,126.9598913193,,76.3413387839,,,,
frame1302.jpg,0.1239099503,0.1242525101,126.8115893364,127.0841438293,,77.0131020656,,,,
frame1303.jpg,0.1221847057,0.1225363255,126.9337740421,127.2066801548,,78.07723061,,,,
frame1304.jpg,0.1241542339,0.1245095253,127.0579282761,127.3311896801,,79.2400591914,,,,
frame1305.jpg,0.1224167824,0.1228961468,127.1803450584,127.4540858269,,79.3892394393,,,,
frame1306.jpg,0.1166163921,0.1171446323,127.2969614506,127.5712304592,,78.8935424175,,,,
frame1307.jpg,0.1292766571,0.1297976971,127.4262381077,127.7010281563,,63.342862776,,,,
frame1308.jpg,0.1323214054,0.1327867508,127.5585595131,127.8338149071,,78.5522521627,,,,
frame1309.jpg,0.1308868885,0.1313601971,127.6894464016,127.9651751041,,70.4254334071,,,,
frame1310.jpg,0.1214926243,0.121851635,127.8109390259,128.0870267391,,80.595,,,,
frame1311.jpg,0.1279401779,0.1282772064,127.9388792038,128.2153039455,,66.9288523418,,,,
frame1312.jpg,0.1221828461,0.1226738453,128.0610620499,128.3379777908,,71.290243303,,,,
frame1313.jpg,0.1261868477,0.1265387535,128.1872488976,128.4645165443,,68.4991585496,,,,
frame1314.jpg,0.1291720867,0.1296275139,128.3164209843,128.5941440582,,72.3115079365,,,,
frame1315.jpg,0.1191421032,0.1194683552,128.4355630875,128.7136124134,,71.5976621973,,,,
frame1316.jpg,0.1270099163,0.1273488998,128.5625730038,128.8409613132,,71.3484818416,,,,
frame1317.jpg,0.1317940712,0.1322906971,128.694367075,128.9732520103,,66.6128625473,,,,
frame1318.jpg,0.112460947,0.112765646,128.806828022,129.0860176563,,63.5874213836,,,,
frame1319.jpg,0.1089735985,0.1092634201,128.9158016205,129.1952810764,,67.8085288061,,,,
frame1320.jpg,0.1129710197,0.1132892609,129.0287726402,129.3085703373,,69.010297773,,,,
frame1321.jpg,0.1043035507,0.1047729492,129.1330761909,129.4133432865,,80.2769554965,,,,
frame1322.jpg,0.1235958099,0.1239036083,129.2566720009,129.5372468948,,79.5268154481,,,,
frame1323.jpg,0.1203959465,0.1208048344,129.3770679474,129.6580517292,,78.3047031762,,,,
frame1324.jpg,0.1110711575,0.1114171982,129.4881391048,129.7694689274,,78.8935424175,,,,
frame1325.jpg,0.1139615059,0.1142660141,129.6021006107,129.8837349415,,78.4859172421,,,,
frame1326.jpg,0.1003070831,0.1006057739,129.7024076939,129.9843407154,,79.0943694696,,,,
frame1327.jpg,0.1142578125,0.1145869255,129.8166655064,130.0989276409,,78.7572969229,,,,
frame1328.jpg,0.0968173027,0.0971327782,129.9134828091,130.1960604191,,78.5186295075,,,,
frame1329.jpg,0.1094549656,0.1097463608,130.0229377747,130.3058067799,,77.7882236517,,,,
frame1330.jpg,0.0963087559,0.0966065884,130.1192465305,130.4024133682,,65.1086370102,,,,
frame1331.jpg,0.1060884476,0.1064067364,130.2253349781,130.5088201046,,77.9569082417,,,,
frame1332.jpg,0.0987008095,0.0989891529,130.3240357876,130.6078092575,,79.3492172886,,,,
frame1333.jpg,0.1109960079,0.1113014698,130.4350317955,130.7191107273,,80.6530933412,,,,
frame1334.jpg,0.1065515518,0.1068824291,130.5415833473,130.8259931564,,79.3492172886,,,,
frame1335.jpg,0.1178643227,0.1181747913,130.65944767,130.9441679478,,78.7572969229,,,,
frame1336.jpg,0.1124367714,0.1127538204,130.7718844414,131.0569217682,,79.3492172886,,,,
frame1337.jpg,0.1124677658,0.1127963066,130.8843522072,131.1697180748,,80.5345990507,,,,
frame1338.jpg,0.0992811203,0.0995990276,130.9836333275,131.2693171024,,81.123539647,,,,
frame1339.jpg,0.1209309578,0.1213348389,131.1045642853,131.3906519413,,80.074659427,,,,
frame1340.jpg,0.0982894421,0.0986030579,131.2028537273,131.4892549992,,81.2684510923,,,,
frame1341.jpg,0.118611002,0.1189131737,131.3214647293,131.6081681728,,82.092445328,,,,
frame1342.jpg,0.1134884357,0.1138870716,131.4349531651,131.7220552444,,81.69857051,,,,
frame1343.jpg,0.1184080124,0.1187134743,131.5533611774,131.8407687187,,81.69857051,,,,
frame1344.jpg,0.1168522358,0.1173029423,131.6702134132,131.958071661,,82.5354787128,,,,
frame1345.jpg,0.1231022835,0.1234394073,131.7933156967,132.0815110683,,81.9546984079,,,,
frame1346.jpg,0.1087653637,0.1090992451,131.9020810604,132.1906103134,,81.180040794,,,,
frame1347.jpg,0.1322978973,0.1327059269,132.0343789577,132.3233162403,,81.9875776398,,,,
frame1348.jpg,0.1057135105,0.1061964989,132.1400924683,132.4295127392,,81.9546984079,,,,
frame1349.jpg,0.1255990982,0.1260430813,132.2656915665,132.5555558205,,81.2037745473,,,,
frame1350.jpg,0.1237235069,0.1241039753,132.3894150734,132.6796597958,,80.595,,,,
frame1351.jpg,0.1306041718,0.1309427261,132.5200192451,132.8106025219,,81.3443547988,,,,
frame1352.jpg,0.1275463581,0.1279850483,132.6475656033,132.9385875702,,79.8344505383,,,,
frame1353.jpg,0.094962883,0.0952446461,132.7425284863,133.0338322163,,81.5655303409,,,,
frame1354.jpg,0.10164814,0.1020659447,132.8441766262,133.1358981609,,82.4371667936,,,,
frame1355.jpg,0.0927964211,0.0930905819,132.9369730473,133.2289887428,,82.8030649008,,,,
frame1356.jpg,0.1055984974,0.1058876991,133.0425715446,133.334876442,,82.3475979007,,,,
frame1357.jpg,0.0909570217,0.091294384,133.1335285664,133.426170826,,84.0700669758,,,,
frame1358.jpg,0.1033814907,0.1036552906,133.2369100571,133.5298261166,,82.0533965571,,,,
frame1359.jpg,0.0926622391,0.0929629326,133.3295722961,133.6227890491,,82.202050079,,,,
frame1360.jpg,0.105392313,0.1056922913,133.4349646091,133.7284813404,,81.8140290326,,,,
frame1361.jpg,0.0994113922,0.099670887,133.5343760014,133.8281522274,,82.0533965571,,,,
frame1362.jpg,0.1038002491,0.1040728569,133.6381762505,133.9322250843,,82.8030649008,,,,
frame1363.jpg,0.0908846378,0.0911534309,133.7290608883,134.0233785152,,84.4748149299,,,,
frame1364.jpg,0.1052868843,0.1055606842,133.8343477726,134.1289391994,,83.6691791007,,,,
frame1365.jpg,0.0933940887,0.0936803341,133.9277418613,134.2226195335,,81.2037745473,,,,
frame1366.jpg,0.1030185699,0.1033309937,134.0307604313,134.3259505272,,81.8140290326,,,,
frame1367.jpg,0.0940927505,0.0943707466,134.1248531818,134.4203212738,,82.0533965571,,,,
frame1368.jpg,0.1038200855,0.1041172981,134.2286732674,134.5244385719,,82.9333199438,,,,
frame1369.jpg,0.0901339054,0.0904279709,134.3188071728,134.6148665428,,82.5354787128,,,,
frame1370.jpg,0.1049981117,0.105297327,134.4238052845,134.7201638699,,83.421319797,,,,
frame1371.jpg,0.0921574116,0.0924380779,134.5159626961,134.8126019478,,81.2684510923,,,,
frame1372.jpg,0.1110336781,0.1113325119,134.6269963741,134.9239344597,,83.791599026,,,,
frame1373.jpg,0.0938286781,0.0941207409,134.7208250523,135.0180552006,,83.791599026,,,,
frame1374.jpg,0.1057059765,0.1059854507,134.8265310287,135.1240406513,,83.0619396063,,,,
frame1375.jpg,0.0915496826,0.091829586,134.9180807114,135.2158702374,,82.0533965571,,,,
frame1376.jpg,0.0969487667,0.0972286224,135.0150294781,135.3130988598,,83.791599026,,,,
frame1377.jpg,0.093038702,0.0933493614,135.1080681801,135.4064482212,,83.421319797,,,,
frame1378.jpg,0.1075778484,0.1078661919,135.2156460285,135.5143144131,,84.6678285831,,,,
frame1379.jpg,0.0946284294,0.0949290752,135.3102744579,135.6092434883,,83.1999184215,,,,
frame1380.jpg,0.1040068626,0.1043513298,135.4142813206,135.7135948181,,84.0700669758,,,,
frame1381.jpg,0.0852070332,0.0854745388,135.4994883537,135.7990693569,,83.1999184215,,,,
frame1382.jpg,0.1019648075,0.1022801399,135.6014531612,135.9013494968,,81.3443547988,,,,
frame1383.jpg,0.09415555,0.0944498062,135.6956087112,135.9957993031,,83.791599026,,,,
frame1384.jpg,0.1054249763,0.1057196617,135.8010336876,136.1015189648,,83.3350151362,,,,
frame1385.jpg,0.0916419506,0.0919491291,135.8926756382,136.1934680939,,83.791599026,,,,
frame1386.jpg,0.1088764668,0.1092103481,136.001552105,136.302678442,,82.4400600694,,,,
frame1387.jpg,0.0894091129,0.089687252,136.0909612179,136.392365694,,83.3115285991,,,,
frame1388.jpg,0.1018938065,0.1022236824,136.1928550243,136.4945893765,,82.8325085455,,,,
frame1389.jpg,0.0875231743,0.0878235817,136.2803781986,136.5824129581,,83.1999184215,,,,
frame1390.jpg,0.1025118828,0.1028298378,136.3828900814,136.6852427959,,82.6700174377,,,,
frame1391.jpg,0.0875158787,0.0877920628,136.4704059601,136.7730348587,,82.6700174377,,,,
frame1392.jpg,0.1056450367,0.1059447765,136.5760509968,136.8789796352,,83.791599026,,,,
frame1393.jpg,0.0879750729,0.0882835388,136.6640260696,136.9672631741,,83.4575955266,,,,
frame1394.jpg,0.1034123421,0.1036923409,136.7674384117,137.0709555149,,83.0619396063,,,,
frame1395.jpg,0.0885612965,0.0888350964,136.8559997082,137.1597906113,,83.0619396063,,,,
frame1396.jpg,0.1119502068,0.11225667,136.9679499149,137.2720472813,,82.0533965571,,,,
frame1397.jpg,0.0979664326,0.0982991219,137.0659163475,137.3703464031,,81.8140290326,,,,
frame1398.jpg,0.1194606781,0.1198291779,137.1853770256,137.490175581,,84.6678285831,,,,
frame1399.jpg,0.0984469891,0.0987473965,137.2838240147,137.5889229774,,84.1973798236,,,,
frame1400.jpg,0.1156758785,0.1159998894,137.3994998932,137.7049228668,,81.0444375709,,,,
frame1401.jpg,0.09711833,0.0974469662,137.4966182232,137.802369833,,82.0533965571,,,,
frame1402.jpg,0.1146941185,0.1150141716,137.6113123417,137.9173840046,,80.6701559934,,,,
frame1403.jpg,0.1141693592,0.1146183014,137.7254817009,138.032002306,,71.0843992397,,,,
frame1404.jpg,0.1165835381,0.1169125557,137.842065239,138.1489148617,,81.6873807436,,,,
frame1405.jpg,0.1171261311,0.117567873,137.95919137,138.2664827347,,83.0619396063,,,,
frame1406.jpg,0.1117546558,0.1121823311,138.0709460258,138.3786650658,,82.6914153132,,,,
frame1407.jpg,0.1110014915,0.1115111828,138.1819475174,138.4901762486,,81.6703432001,,,,
frame1408.jpg,0.1096670151,0.109972477,138.2916145325,138.6001487255,,81.6873807436,,,,
frame1409.jpg,0.1161283016,0.116430521,138.4077428341,138.7165792465,,79.0316728008,,,,
frame1410.jpg,0.0994796276,0.0998007298,138.5072224617,138.8163799763,,80.8816632797,,,,
frame1411.jpg,0.111393261,0.1117333889,138.6186157227,138.9281133652,,80.0350623904,,,,
frame1412.jpg,0.0998138428,0.1001691818,138.7184295654,139.028282547,,82.6700174377,,,,
frame1413.jpg,0.1237805843,0.1240837574,138.8422101498,139.1523663044,,81.6703432001,,,,
frame1414.jpg,0.1086933613,0.1091042995,138.950903511,139.2614706039,,70.0952380952,,,,
frame1415.jpg,0.1219912052,0.1223436356,139.0728947163,139.3838142395,,82.4476010728,,,,
frame1416.jpg,0.1134349346,0.1137376785,139.1863296509,139.497551918,,83.6988856956,,,,
frame1417.jpg,0.11291852,0.1133430004,139.2992481709,139.6108949184,,82.0522959814,,,,
frame1418.jpg,0.1103880405,0.1107789993,139.4096362114,139.7216739178,,82.5354787128,,,,
frame1419.jpg,0.1115573883,0.1118806362,139.5211935997,139.833554554,,80.8784644011,,,,
frame1420.jpg,0.1202465534,0.1205860615,139.6414401531,139.9541406155,,80.7382118648,,,,
frame1421.jpg,0.1142249107,0.114540863,139.7556650639,140.0686814785,,77.9044152859,,,,
frame1422.jpg,0.1011219025,0.1015785217,139.8567869663,140.1702600002,,77.8581972287,,,,
frame1423.jpg,0.1168972969,0.1173243999,139.9736842632,140.2875844002,,78.6181363593,,,,
frame1424.jpg,0.1147555351,0.1151872635,140.0884397984,140.4027716637,,80.5345990507,,,,
frame1425.jpg,0.1011112213,0.101425457,140.1895510197,140.5041971207,,81.5125630651,,,,
frame1426.jpg,0.1129148483,0.113357687,140.302465868,140.6175548077,,80.4608339829,,,,
frame1427.jpg,0.1116882801,0.1120180607,140.4141541481,140.7295728683,,81.6165986528,,,,
frame1428.jpg,0.1135160923,0.1138225555,140.5276702404,140.8433954239,,77.271885132,,,,
frame1429.jpg,0.1148669243,0.1151869774,140.6425371647,140.9585824013,,78.397556391,,,,
frame1430.jpg,0.0958952427,0.0961800098,140.7384324074,141.0547624111,,77.7008050927,,,,
frame1431.jpg,0.0980169296,0.0982969761,140.836449337,141.1530593872,,78.0162738496,,,,
frame1432.jpg,0.0834846973,0.0837685585,140.9199340343,141.2368279457,,77.271885132,,,,
frame1433.jpg,0.0983846188,0.0986726284,141.0183186531,141.3355005741,,79.0960985045,,,,
frame1434.jpg,0.0840624332,0.0843581676,141.1023810864,141.4198587418,,78.7751440174,,,,
frame1435.jpg,0.0963940144,0.0966757298,141.1987751007,141.5165344715,,77.6422953414,,,,
frame1436.jpg,0.0822146416,0.0825047016,141.2809897423,141.5990391731,,78.7751440174,,,,
frame1437.jpg,0.0993105888,0.0996110916,141.3803003311,141.6986502647,,78.0162738496,,,,
frame1438.jpg,0.0852150917,0.0854781151,141.4655154228,141.7841283798,,74.1104348985,,,,
frame1439.jpg,0.106797123,0.1070694447,141.5723125458,141.8911978245,,74.5029397244,,,,
frame1440.jpg,0.0839512348,0.084222126,141.6562637806,141.9754199505,,76.9801521054,,,,
frame1441.jpg,0.1001258373,0.1003991127,141.7563896179,142.0758190632,,75.9611846946,,,,
frame1442.jpg,0.084168005,0.0844581604,141.8405576229,142.1602772236,,74.5755824454,,,,
frame1443.jpg,0.0976890564,0.0979685783,141.9382466793,142.2582458019,,75.9611846946,,,,
frame1444.jpg,0.0858355045,0.0861243725,142.0240821838,142.3443701744,,80.0038556075,,,,
frame1445.jpg,0.0981237411,0.0984143257,142.122205925,142.4427845001,,74.5755824454,,,,
frame1446.jpg,0.0890335083,0.0893208504,142.2112394333,142.5321053505,,71.601352523,,,,
frame1447.jpg,0.105792284,0.1060687065,142.3170317173,142.638174057,,73.5664085232,,,,
frame1448.jpg,0.0885331154,0.0888492107,142.4055648327,142.7270232677,,72.2370435163,,,,
frame1449.jpg,0.0973819733,0.097665453,142.502946806,142.8246887207,,74.2136951833,,,,
frame1450.jpg,0.0862125397,0.0864889145,142.5891593456,142.9111776352,,71.9621666594,,,,
frame1451.jpg,0.1005838394,0.1008718967,142.689743185,143.0120495319,,70.7162010207,,,,
frame1452.jpg,0.0837850094,0.0840557575,142.7735281944,143.0961052895,,70.1055806938,,,,
frame1453.jpg,0.0949970722,0.0952667713,142.8685252666,143.1913720608,,70.4455895726,,,,
frame1454.jpg,0.0831484795,0.083429575,142.9516737461,143.2748016357,,76.9788519637,,,,
frame1455.jpg,0.1009166241,0.1012158871,143.0525903702,143.3760175228,,79.8352260076,,,,
frame1456.jpg,0.0823946476,0.0826632977,143.1349850178,143.4586808205,,76.6307600239,,,,
frame1457.jpg,0.0948583126,0.0951471329,143.2298433304,143.5538279533,,77.3015393903,,,,
frame1458.jpg,0.0809013844,0.0811833858,143.3107447147,143.6350113392,,77.3205166717,,,,
frame1459.jpg,0.0975198746,0.0978197575,143.4082645893,143.7328310967,,79.3954349167,,,,
frame1460.jpg,0.0828968525,0.0831736088,143.4911614418,143.8160047054,,79.7821466525,,,,
frame1461.jpg,0.1052645683,0.1055565357,143.5964260101,143.9215612412,,80.1120448179,,,,
frame1462.jpg,0.0975183487,0.0978810787,143.6939443588,144.0194423199,,79.7821466525,,,,
frame1463.jpg,0.0989721298,0.0992661476,143.7929164886,144.1187084675,,81.6273563428,,,,
frame1464.jpg,0.0985992432,0.0988927364,143.8915157318,144.2176012039,,78.9544355922,,,,
frame1465.jpg,0.084909296,0.0851955414,143.9764250278,144.3027967453,,79.2933810376,,,,
frame1466.jpg,0.096548748,0.0968327999,144.0729737759,144.3996295452,,80.1473892334,,,,
frame1467.jpg,0.0839268684,0.084191227,144.1569006443,144.4838207722,,79.3220338983,,,,
frame1468.jpg,0.0926671982,0.092941618,144.2495678425,144.5767623901,,78.389362548,,,,
frame1469.jpg,0.0855631351,0.0858541965,144.3351309776,144.6626165867,,79.4137390915,,,,
frame1470.jpg,0.0954452038,0.0957008839,144.4305761814,144.7583174706,,78.3270801148,,,,
frame1471.jpg,0.0867322445,0.0869918823,144.5173084259,144.8453093529,,77.6348602179,,,,
frame1472.jpg,0.0958714485,0.0961446762,144.6131798744,144.9414540291,,77.6348602179,,,,
frame1473.jpg,0.0925254822,0.0928314209,144.7057053566,145.03428545,,77.6348602179,,,,
frame1474.jpg,0.108587265,0.1088853836,144.8142926216,145.1431708336,,76.9547682033,,,,
frame1475.jpg,0.0942873001,0.0946047306,144.9085799217,145.2377755642,,76.2864881132,,,,
frame1476.jpg,0.1080356121,0.1083621025,145.0166155338,145.3461376667,,76.6265896957,,,,
frame1477.jpg,0.0971802711,0.0974833965,145.113795805,145.4436210632,,73.7558665596,,,,
frame1478.jpg,0.1065238476,0.1068330288,145.2203196526,145.550454092,,74.5688197497,,,,
