#filename,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame1342.jpg,0.1022256851,0.1025405884,121.1024696827,121.1942536831,1351.75784225,0,,,,
frame1343.jpg,0.1006205559,0.1008785248,121.2030902386,121.2951322079,1352.75784225,0,,,,
frame1344.jpg,0.0904023647,0.0907021999,121.2934926033,121.3858344078,1353.75784225,0,,,,
frame1345.jpg,0.0969498158,0.0972275734,121.3904424191,121.4830619812,1354.75784225,0,,,,
frame1346.jpg,0.0933760643,0.0936664581,121.4838184834,121.5767284393,1355.75784225,0,,,,
frame1347.jpg,0.0859223843,0.0861850262,121.5697408676,121.6629134655,1356.75784225,0,,,,
frame1348.jpg,0.0891699791,0.0894318581,121.6589108467,121.7523453236,1357.75784225,0,,,,
frame1349.jpg,0.083029604,0.0833079815,121.7419404507,121.8356533051,1358.75784225,0,,,,
frame1350.jpg,0.087804842,0.0880630016,121.8297452927,121.9237163067,1359.75784225,0,,,,
frame1351.jpg,0.0863750458,0.0866353989,121.9161203384,122.0103517056,1360.75784225,0,,,,
frame1352.jpg,0.0940316677,0.094324255,122.0101520062,122.1046759605,1361.75784225,0,,,,
frame1353.jpg,0.0888845921,0.0891559601,122.0990365982,122.1938319206,1362.75784225,0,,,,
frame1354.jpg,0.0909602165,0.091207695,122.1899968147,122.2850396156,1363.75784225,0,,,,
frame1355.jpg,0.1232270241,0.1235157013,122.3132238388,122.4085553169,1364.75784225,0,,,,
frame1356.jpg,0.0879581928,0.0882273197,122.4011820316,122.4967826366,1365.75784225,0,,,,
frame1357.jpg,0.0891383171,0.0893949509,122.4903203487,122.5861775875,1366.75784225,0,,,,
frame1358.jpg,0.0899024487,0.0901795387,122.5802227974,122.6763571262,1367.75784225,0,,,,
frame1359.jpg,0.0884459972,0.0887168884,122.6686687946,122.7650740147,1368.75784225,0,,,,
frame1360.jpg,0.0868967533,0.0871714592,122.7555655479,122.8522454739,1369.75784225,0,,,,
frame1361.jpg,0.0901939392,0.0904533863,122.8457594872,122.9426988602,1370.75784225,0,,,,
frame1362.jpg,0.1030651093,0.103481245,122.9488245964,123.0461801052,1371.75784225,0,,,,
frame1363.jpg,0.1089657307,0.1092344284,123.0577903271,123.1554145336,1372.75784225,0,,,,
frame1364.jpg,0.0857036114,0.0859716415,123.1434939384,123.2413861752,1373.75784225,0,,,,
frame1365.jpg,0.0882444859,0.0885188103,123.2317384243,123.3299049854,1374.75784225,0,,,,
frame1366.jpg,0.0852359295,0.0855036259,123.3169743538,123.4154086113,1375.75784225,0,,,,
frame1367.jpg,0.0892529011,0.0895358562,123.4062272549,123.5049444675,1376.75784225,0,,,,
frame1368.jpg,0.0851555824,0.0854489326,123.4913828373,123.5903934002,1377.75784225,0,,,,
frame1369.jpg,0.0886369705,0.0889088631,123.5800198078,123.6793022633,1378.75784225,0,,,,
frame1370.jpg,0.0868977547,0.0871666908,123.6669175625,123.7664689541,1379.75784225,0,,,,
frame1371.jpg,0.0884822845,0.0887659073,123.755399847,123.8552348614,1380.75784225,0,,,,
frame1372.jpg,0.0857079029,0.0859807968,123.8411077499,123.9412156582,1381.75784225,0,,,,
frame1373.jpg,0.0910438061,0.0913383484,123.932151556,124.0325540066,1382.75784225,23.9476773436,,,,
frame1374.jpg,0.0878501892,0.0881243229,124.0200017452,124.1206783295,1383.75784225,26.0753584528,,,,
frame1375.jpg,0.0912352562,0.0915140152,124.1112370014,124.2121923447,1384.75784225,25.6983240223,,,,
frame1376.jpg,0.0866395473,0.0869356632,124.1978765488,124.2991280079,1385.75784225,28.4747483292,,,,
frame1377.jpg,0.0899226665,0.0902105331,124.2877992153,124.389338541,1386.75784225,27.4215552524,,,,
frame1378.jpg,0.0859853745,0.0862819672,124.3737845898,124.4756205082,1387.75784225,28.1678082192,,,,
frame1379.jpg,0.0936787128,0.0940032482,124.4674633026,124.5696237564,1388.75784225,31.0128785242,,,,
frame1380.jpg,0.0842781544,0.0845876217,124.551741457,124.6542113781,1389.75784225,30.8524698497,,,,
frame1381.jpg,0.0885913372,0.088869524,124.6403327942,124.7430809021,1390.75784225,0,,,,
frame1382.jpg,0.0848327637,0.0851304531,124.7251655579,124.8282113552,1391.75784225,0,,,,
frame1383.jpg,0.0884174824,0.0887131214,124.8135830402,124.9169244766,1392.75784225,0,,,,
frame1384.jpg,0.0906194687,0.09090271,124.9042025089,125.0078271866,1393.75784225,0,,,,
frame1385.jpg,0.0883989334,0.0886820793,124.9926014423,125.0965092659,1394.75784225,0,,,,
frame1386.jpg,0.0871042252,0.087415266,125.0797056675,125.1839245319,1395.75784225,0,,,,
frame1387.jpg,0.0991878033,0.0995006084,125.1788934708,125.2834251404,1396.75784225,0,,,,
frame1388.jpg,0.1061267853,0.1064532757,125.285020256,125.3898784161,1397.75784225,0,,,,
frame1389.jpg,0.097019434,0.0974069595,125.38203969,125.4872853756,1398.75784225,36.3103524068,,,,
frame1390.jpg,0.1000678062,0.1001288891,125.4821074963,125.5874142647,1399.75784225,39.622227103,,,,
frame1391.jpg,0.0953718662,0.0954377174,125.5774793625,125.6828519821,1400.75784225,44.9431777571,,,,
frame1392.jpg,0.1032260418,0.1032850266,125.6807054043,125.7861370087,1401.75784225,35.6046230809,,,,
frame1393.jpg,0.1049886703,0.1053943157,125.7856940746,125.8915313244,1402.75784225,0,,,,
frame1394.jpg,0.1116376877,0.1119874477,125.8973317623,126.0035187721,1403.75784225,0,,,,
frame1395.jpg,0.1000407696,0.1005318642,125.9973725319,126.1040506363,1404.75784225,52.3878437048,,,,
frame1396.jpg,0.1103200436,0.1106752872,126.1076925755,126.2147259235,1405.75784225,59.2744451377,,,,
frame1397.jpg,0.1038669109,0.1043852806,126.2115594864,126.3191112041,1406.75784225,59.5835009161,,,,
frame1398.jpg,0.1042575836,0.1046188831,126.31581707,126.4237300873,1407.75784225,59.4191658049,,,,
frame1399.jpg,0.1037379265,0.1040853977,126.4195549965,126.527815485,1408.75784225,55.6501987507,,,,
frame1400.jpg,0.1097097397,0.1100764275,126.5292647362,126.6378919125,1409.75784225,58.0545015523,,,,
frame1401.jpg,0.0984503269,0.0987982273,126.6277150631,126.7366901398,1410.75784225,57.6957889746,,,,
frame1402.jpg,0.1045422077,0.1049089909,126.7322572708,126.8415991306,1411.75784225,58.037632099,,,,
frame1403.jpg,0.0973088741,0.0976827621,126.8295661449,126.9392818928,1412.75784225,60.5466356171,,,,
frame1404.jpg,0.1139055252,0.1142640591,126.9434716702,127.0535459518,1413.75784225,58.67003367,,,,
frame1405.jpg,0.1015514374,0.1018983841,127.0450231075,127.1554443359,1414.75784225,67.7288768943,,,,
frame1406.jpg,0.1096454144,0.1099948406,127.1546685219,127.2654391766,1415.75784225,62.4813153961,,,,
frame1407.jpg,0.104344368,0.1046730518,127.2590128899,127.3701122284,1416.75784225,56.1639234128,,,,
frame1408.jpg,0.1082463264,0.1085849762,127.3672592163,127.4786972046,1417.75784225,56.1367747853,,,,
frame1409.jpg,0.1012169361,0.1015437126,127.4684761524,127.5802409172,1418.75784225,53.9917695473,,,,
frame1410.jpg,0.1014661312,0.1018059731,127.5699422836,127.6820468903,1419.75784225,57.2390572391,,,,
frame1411.jpg,0.1005236626,0.1005976677,127.6704659462,127.782644558,1420.75784225,53.9020477494,,,,
frame1412.jpg,0.1033140659,0.1037214279,127.7737800121,127.8863659859,1421.75784225,56.0227719794,,,,
frame1413.jpg,0.1060709476,0.1061304092,127.8798509598,127.9924963951,1422.75784225,58.2495344507,,,,
frame1414.jpg,0.1069105625,0.106975174,127.9867615223,128.0994715691,1423.75784225,59.9568520777,,,,
frame1415.jpg,0.1014621735,0.1015249252,128.0882236958,128.2009964943,1424.75784225,60.9730113636,,,,
frame1416.jpg,0.1060829639,0.1061467171,128.1943066597,128.3071432114,1425.75784225,60.2585335427,,,,
frame1417.jpg,0.1041689873,0.1042492867,128.298475647,128.411392498,1426.75784225,62.7587927164,,,,
frame1418.jpg,0.0994915962,0.0995565414,128.3979672432,128.5109490395,1427.75784225,57.7653675227,,,,
frame1419.jpg,0.1152262688,0.1153018475,128.513193512,128.6262508869,1428.75784225,51.021599533,,,,
frame1420.jpg,0.0999600887,0.1000243664,128.6131536007,128.7262752533,1429.75784225,50.447497794,,,,
frame1421.jpg,0.1044423103,0.1045025349,128.717595911,128.8307777882,1430.75784225,48.6022452124,,,,
frame1422.jpg,0.1019691467,0.1020336151,128.8195650578,128.9328114033,1431.75784225,49.5945825537,,,,
frame1423.jpg,0.1154670238,0.1155299187,128.9350320816,129.0483413219,1432.75784225,54.4295476434,,,,
frame1424.jpg,0.1063644409,0.1064453125,129.0413965225,129.1547866344,1433.75784225,49.0853658537,,,,
frame1425.jpg,0.0974672794,0.0975236893,129.138863802,129.2523103237,1434.75784225,55.1270659321,,,,
frame1426.jpg,0.0955405712,0.0956029892,129.2344043732,129.3479133129,1435.75784225,0,,,,
frame1427.jpg,0.0896222591,0.0896789551,129.3240266323,129.437592268,1436.75784225,53.0625762069,,,,
frame1428.jpg,0.0906619072,0.0907214165,129.4146885395,129.5283136845,1437.75784225,0,,,,
frame1429.jpg,0.0873720169,0.0874567986,129.5020605564,129.615770483,1438.75784225,54.1895696474,,,,
frame1430.jpg,0.0906056881,0.0906585693,129.5926662445,129.7064290524,1439.75784225,0,,,,
frame1431.jpg,0.083914423,0.0839678764,129.6765806675,129.7903969288,1440.75784225,53.9466713756,,,,
frame1432.jpg,0.0885417461,0.0885997295,129.7651224136,129.8789966583,1441.75784225,0,,,,
frame1433.jpg,0.0871351242,0.0871907711,129.8522575378,129.9661874294,1442.75784225,52.5048001396,,,,
frame1434.jpg,0.0904063702,0.0904625416,129.942663908,130.056649971,1443.75784225,0,,,,
frame1435.jpg,0.0885353565,0.0885903835,130.0311992645,130.1452403545,1444.75784225,0,,,,
frame1436.jpg,0.0892402649,0.0892964363,130.1204395294,130.2345367908,1445.75784225,0,,,,
frame1437.jpg,0.0859318733,0.0859878063,130.2063714027,130.3205245972,1446.75784225,0,,,,
frame1438.jpg,0.1004449368,0.1005011082,130.3068163395,130.4210257053,1447.75784225,0,,,,
frame1439.jpg,0.0932279587,0.093281126,130.4000442982,130.5143068314,1448.75784225,0,,,,
frame1440.jpg,0.089695406,0.0897525311,130.4897397041,130.6040593624,1449.75784225,0,,,,
frame1441.jpg,0.0851455212,0.0851994038,130.5748852253,130.6892587662,1450.75784225,0,,,,
frame1442.jpg,0.0888339043,0.0888885498,130.6637191296,130.778147316,1451.75784225,0,,,,
frame1443.jpg,0.0872725964,0.0873310089,130.7509917259,130.8654783249,1452.75784225,0,,,,
frame1444.jpg,0.0872565269,0.0873140812,130.8382482529,130.9527924061,1453.75784225,0,,,,
frame1445.jpg,0.0917590618,0.091814661,130.9300073147,131.0446070671,1454.75784225,0,,,,
frame1446.jpg,0.0883799076,0.0884449482,131.0183872223,131.1330520153,1455.75784225,0,,,,
frame1447.jpg,0.0877842426,0.0878403187,131.1061714649,131.220892334,1456.75784225,0,,,,
frame1448.jpg,0.0886272907,0.0886813641,131.1947987556,131.309573698,1457.75784225,0,,,,
frame1449.jpg,0.0863275051,0.0863862991,131.2811262608,131.3959599972,1458.75784225,0,,,,
frame1450.jpg,0.0901753426,0.0902355671,131.3713016033,131.4861955643,1459.75784225,0,,,,
frame1451.jpg,0.0883947372,0.0884471416,131.4596963406,131.5746427059,1460.75784225,0,,,,
frame1452.jpg,0.0862453938,0.0863009453,131.5459417343,131.6609436512,1461.75784225,0,,,,
frame1453.jpg,0.106403017,0.1064751625,131.6523447514,131.7674188137,1462.75784225,0,,,,
frame1454.jpg,0.088088274,0.0881464958,131.7404330254,131.8555653095,1463.75784225,0,,,,
frame1455.jpg,0.0901013851,0.0901580811,131.8305344105,131.9457233906,1464.75784225,0,,,,
frame1456.jpg,0.08577981,0.0858350754,131.9163142204,132.031558466,1465.75784225,0,,,,
frame1457.jpg,0.0889674664,0.0890202999,132.0052816868,132.1205787659,1466.75784225,0,,,,
frame1458.jpg,0.0904508591,0.0905087948,132.0957325459,132.2110875607,1467.75784225,0,,,,
frame1459.jpg,0.090968132,0.0910236835,132.1867006779,132.3021112442,1468.75784225,0,,,,
frame1460.jpg,0.0861345291,0.086190176,132.272835207,132.3883014202,1469.75784225,0,,,,
frame1461.jpg,0.0892531395,0.0893111706,132.3620883465,132.4776125908,1470.75784225,0,,,,
frame1462.jpg,0.0858970165,0.0859544277,132.447985363,132.5635670185,1471.75784225,0,,,,
frame1463.jpg,0.0908928394,0.0909467697,132.5388782024,132.6545137882,1472.75784225,0,,,,
frame1464.jpg,0.0849286079,0.084983778,132.6238068104,132.7394975662,1473.75784225,0,,,,
frame1465.jpg,0.0895701885,0.0896241665,132.7133769989,132.8291217327,1474.75784225,0,,,,
frame1466.jpg,0.0840968609,0.0841574192,132.7974738598,132.9132791519,1475.75784225,0,,,,
frame1467.jpg,0.0936523914,0.0937082767,132.8911262512,133.0069874287,1476.75784225,0,,,,
frame1468.jpg,0.0842358112,0.0843027592,132.9753620625,133.0912901878,1477.75784225,0,,,,
frame1469.jpg,0.0876698017,0.0877253056,133.0630318642,133.1790154934,1478.75784225,0,,,,
frame1470.jpg,0.0943055153,0.0943636417,133.1573373795,133.2733791351,1479.75784225,0,,,,
frame1471.jpg,0.1011528015,0.1012168407,133.258490181,133.3745959759,1480.75784225,0,,,,
frame1472.jpg,0.0953680992,0.0954316616,133.3538582802,133.4700276375,1481.75784225,0,,,,
frame1473.jpg,0.1024477005,0.1025136948,133.4563059807,133.5725413322,1482.75784225,0,,,,
frame1474.jpg,0.0940868855,0.0941449642,133.5503928661,133.6666862965,1483.75784225,0,,,,
frame1475.jpg,0.1045247555,0.1046003819,133.6549176216,133.7712866783,1484.75784225,0,,,,
frame1476.jpg,0.1008025646,0.1008661747,133.7557201862,133.872152853,1485.75784225,0,,,,
frame1477.jpg,0.103576231,0.1036397457,133.8592964172,133.9757925987,1486.75784225,0,,,,
frame1478.jpg,0.105231142,0.1052956581,133.9645275593,134.0810882568,1487.75784225,0,,,,
frame1479.jpg,0.1051926136,0.1052642822,134.0697201729,134.1863525391,1488.75784225,0,,,,
frame1480.jpg,0.0991698742,0.0992332458,134.1688900471,134.2855857849,1489.75784225,0,,,,
frame1481.jpg,0.103047514,0.1031132221,134.271937561,134.388699007,1490.75784225,0,,,,
frame1482.jpg,0.0996553421,0.0997227669,134.3715929031,134.4884217739,1491.75784225,0,,,,
frame1483.jpg,0.1021658897,0.1022276878,134.4737587929,134.5906494617,1492.75784225,0,,,,
frame1484.jpg,0.0991631985,0.0992242336,134.5729219913,134.6898736954,1493.75784225,0,,,,
frame1485.jpg,0.1038070679,0.1038690567,134.6767290592,134.7937427521,1494.75784225,0,,,,
frame1486.jpg,0.0992819786,0.0993440151,134.7760110378,134.8930867672,1495.75784225,0,,,,
frame1487.jpg,0.1090815067,0.109142971,134.8850925446,135.0022297382,1496.75784225,0,,,,
frame1488.jpg,0.1042520046,0.1043230534,134.9893445492,135.1065527916,1497.75784225,0,,,,
frame1489.jpg,0.1105531216,0.1106289387,135.0998976707,135.2171817303,1498.75784225,0,,,,
frame1490.jpg,0.1006490231,0.1007129192,135.2005466938,135.3178946495,1499.75784225,0,,,,
frame1491.jpg,0.109146595,0.1092278957,135.3096932888,135.4271225452,1500.75784225,0,,,,
frame1492.jpg,0.1044940948,0.1045804024,135.4141873837,135.5317029476,1501.75784225,0,,,,
frame1493.jpg,0.1071784019,0.107278347,135.5213657856,135.6389812946,1502.75784225,0,,,,
frame1494.jpg,0.1042462349,0.1043142796,135.6256120205,135.7432955742,1503.75784225,0,,,,
frame1495.jpg,0.1054942131,0.1055593491,135.7311062336,135.8488549232,1504.75784225,0,,,,
frame1496.jpg,0.1028014183,0.1032142639,135.8339076519,135.9520691872,1505.75784225,0,,,,
frame1497.jpg,0.1128492832,0.1132378101,135.9467569351,136.0653069973,1506.75784225,0,,,,
frame1498.jpg,0.0998634815,0.1002467632,136.0466204166,136.1655537605,1507.75784225,0,,,,
frame1499.jpg,0.107404232,0.1077595234,136.1540246487,136.2733132839,1508.75784225,0,,,,
frame1500.jpg,0.1045372009,0.1050341129,136.2585618496,136.3783473969,1509.75784225,0,,,,
frame1501.jpg,0.1009812355,0.1013720512,136.3595430851,136.4797194481,1510.75784225,0,,,,
frame1502.jpg,0.1044184685,0.1047842026,136.4639615536,136.5845036507,1511.75784225,0,,,,
frame1503.jpg,0.0979892731,0.0983381748,136.5619508266,136.6828418255,1512.75784225,0,,,,
frame1504.jpg,0.1046750069,0.1050673008,136.6666258335,136.7879091263,1513.75784225,0,,,,
frame1505.jpg,0.1011034489,0.1015068054,136.7677292824,136.8894159317,1514.75784225,0,,,,
frame1506.jpg,0.1141566277,0.1145746231,136.88188591,137.0039905548,1515.75784225,0,,,,
frame1507.jpg,0.0989116192,0.0993004322,136.9807975292,137.103290987,1516.75784225,0,,,,
frame1508.jpg,0.1010534763,0.1013733387,137.0818510056,137.2046643257,1517.75784225,0,,,,
frame1509.jpg,0.0891404629,0.0895213604,137.1709914684,137.2941856861,1518.75784225,0,,,,
frame1510.jpg,0.0927546501,0.0930589199,137.2637461185,137.387244606,1519.75784225,0,,,,
frame1511.jpg,0.0887061596,0.0890262127,137.3524522781,137.4762708187,1520.75784225,0,,,,
frame1512.jpg,0.091947031,0.0922886848,137.4443993092,137.5685595036,1521.75784225,0,,,,
frame1513.jpg,0.0879884243,0.0882756233,137.5323877335,137.6568351269,1522.75784225,0,,,,
frame1514.jpg,0.0896204948,0.0899233818,137.6220082283,137.7467585087,1523.75784225,0,,,,
frame1515.jpg,0.083981657,0.084271431,137.7059898853,137.8310299397,1524.75784225,0,,,,
frame1516.jpg,0.0900985241,0.0904166698,137.7960884094,137.9214466095,1525.75784225,0,,,,
frame1517.jpg,0.0934746742,0.0937618256,137.8895630836,138.0152084351,1526.75784225,0,,,,
frame1518.jpg,0.0902664185,0.0905757904,137.9798295021,138.1057842255,1527.75784225,0,,,,
frame1519.jpg,0.085540247,0.0858319283,138.0653697491,138.1916161537,1528.75784225,0,,,,
frame1520.jpg,0.0888647556,0.0891475201,138.1542345047,138.2807636738,1529.75784225,0,,,,
frame1521.jpg,0.0900908947,0.0903820515,138.2443253994,138.3711457253,1530.75784225,0,,,,
frame1522.jpg,0.0917407513,0.0920429707,138.3360661507,138.4631886959,1531.75784225,0,,,,
frame1523.jpg,0.0871576309,0.0874843597,138.4232237816,138.5506730556,1532.75784225,0,,,,
frame1524.jpg,0.0875270844,0.0878320694,138.5107508659,138.638505125,1533.75784225,0,,,,
frame1525.jpg,0.0851697445,0.0854617119,138.5959206104,138.7239668369,1534.75784225,0,,,,
frame1526.jpg,0.0886091709,0.0888916492,138.6845297813,138.8128584862,1535.75784225,0,,,,
frame1527.jpg,0.0845861912,0.0848728657,138.7691159725,138.8977313519,1536.75784225,0,,,,
frame1528.jpg,0.0881939888,0.0884777069,138.8573099613,138.9862090588,1537.75784225,0,,,,
frame1529.jpg,0.0904085636,0.0906862259,138.9477185249,139.0768952847,1538.75784225,0,,,,
frame1530.jpg,0.0900841713,0.0903675556,139.0378026962,139.1672628403,1539.75784225,0,,,,
frame1531.jpg,0.0858569622,0.0861310482,139.1236596584,139.2533938885,1540.75784225,0,,,,
frame1532.jpg,0.0893767834,0.0896622658,139.2130364418,139.3430561543,1541.75784225,0,,,,
frame1533.jpg,0.0868438244,0.0871287346,139.2998802662,139.4301848888,1542.75784225,0,,,,
frame1534.jpg,0.0898395538,0.0901488781,139.38971982,139.5203337669,1543.75784225,0,,,,
frame1535.jpg,0.0843166828,0.0846094131,139.4740365028,139.6049431801,1544.75784225,0,,,,
frame1536.jpg,0.08640275,0.0866834164,139.5604392529,139.6916265965,1545.75784225,0,,,,
frame1537.jpg,0.0850603104,0.0853542805,139.6454995632,139.7769808769,1546.75784225,0,,,,
frame1538.jpg,0.0882704735,0.0885540009,139.7337700367,139.8655348778,1547.75784225,0,,,,
frame1539.jpg,0.084324789,0.0845920563,139.8180948257,139.9501269341,1548.75784225,0,,,,
frame1540.jpg,0.0941143513,0.0943905354,139.912209177,140.0445174694,1549.75784225,0,,,,
frame1541.jpg,0.086591959,0.0868566513,139.998801136,140.1313741207,1550.75784225,0,,,,
frame1542.jpg,0.091002512,0.0912531376,140.089803648,140.2226272583,1551.75784225,0,,,,
frame1543.jpg,0.0852453709,0.085513258,140.1750490189,140.3081405163,1552.75784225,0,,,,
frame1544.jpg,0.088451767,0.0887145042,140.2635007858,140.3968550205,1553.75784225,0,,,,
frame1545.jpg,0.0860829353,0.0863834858,140.3495837212,140.4832385063,1554.75784225,0,,,,
frame1546.jpg,0.0878956318,0.0881845474,140.437479353,140.5714230537,1555.75784225,0,,,,
frame1547.jpg,0.0843018055,0.0845624447,140.5217811584,140.6559854984,1556.75784225,0,,,,
frame1548.jpg,0.0863490105,0.0866666794,140.6081301689,140.7426521778,1557.75784225,0,,,,
frame1549.jpg,0.085303545,0.0855637074,140.6934337139,140.8282158852,1558.75784225,0,,,,
frame1550.jpg,0.0868181705,0.0870880127,140.7802518845,140.9153038979,1559.75784225,0,,,,
frame1551.jpg,0.0860064983,0.0863837719,140.8662583828,141.0016876698,1560.75784225,0,,,,
frame1552.jpg,0.0920564175,0.0923177719,140.9583148003,141.0940054417,1561.75784225,0,,,,
frame1553.jpg,0.085817337,0.0860701084,141.0441321373,141.1800755501,1562.75784225,0,,,,
frame1554.jpg,0.0998445511,0.1001441956,141.1439766884,141.2802197456,1563.75784225,0,,,,
frame1555.jpg,0.0985269547,0.0988295078,141.242503643,141.3790492535,1564.75784225,0,,,,
frame1556.jpg,0.1002351761,0.1002964973,141.3427388191,141.4793457508,1565.75784225,0,,,,
frame1557.jpg,0.1031160831,0.1031758785,141.4458549023,141.5825216293,1566.75784225,0,,,,
frame1558.jpg,0.108385849,0.1084644794,141.5542407513,141.6909861088,1567.75784225,0,,,,
frame1559.jpg,0.0969491005,0.0970077515,141.6511898518,141.7879938602,1568.75784225,0,,,,
frame1560.jpg,0.1027917385,0.1028579235,141.7539815903,141.8908517838,1569.75784225,0,,,,
frame1561.jpg,0.1055524349,0.1056389332,141.8595340252,141.9964907169,1570.75784225,0,,,,
frame1562.jpg,0.1032733917,0.1033466816,141.9628074169,142.0998373985,1571.75784225,0,,,,
frame1563.jpg,0.1092963696,0.1093569756,142.0721037865,142.2091943741,1572.75784225,0,,,,
frame1564.jpg,0.0999271393,0.0999876022,142.1720309258,142.3091819763,1573.75784225,0,,,,
frame1565.jpg,0.1052622318,0.1055704594,142.2772931576,142.4147524357,1574.75784225,0,,,,
frame1566.jpg,0.1025385857,0.1028553963,142.3798317432,142.517607832,1575.75784225,0,,,,
frame1567.jpg,0.1014419079,0.1017508984,142.4812736511,142.6193587303,1576.75784225,0,,,,
frame1568.jpg,0.1001912594,0.100496769,142.5814649105,142.7198554993,1577.75784225,0,,,,
frame1569.jpg,0.1010128021,0.1013364792,142.6824777126,142.8211919785,1578.75784225,0,,,,
frame1570.jpg,0.1046348572,0.1049776554,142.7871125698,142.9261696339,1579.75784225,0,,,,
frame1571.jpg,0.1019089222,0.102231884,142.889021492,143.0284015179,1580.75784225,0,,,,
frame1572.jpg,0.1054551601,0.1057997704,142.9944766521,143.1342012882,1581.75784225,0,,,,
frame1573.jpg,0.1033795357,0.1038752556,143.0978561878,143.2380765438,1582.75784225,0,,,,
frame1574.jpg,0.1004197598,0.100731039,143.1982759476,143.3388075829,1583.75784225,0,,,,
frame1575.jpg,0.1074133396,0.1076943398,143.3056892872,143.4465019226,1584.75784225,0,,,,
frame1576.jpg,0.1010326862,0.1010966301,143.4067219734,143.5475985527,1585.75784225,0,,,,
frame1577.jpg,0.1033055782,0.1033708572,143.5100275517,143.6509694099,1586.75784225,0,,,,
frame1578.jpg,0.1043497562,0.1044257164,143.6143773079,143.7553951263,1587.75784225,0,,,,
frame1579.jpg,0.1024288654,0.1024907112,143.7168061733,143.8578858376,1588.75784225,0,,,,
frame1580.jpg,0.1016603947,0.1017248631,143.818466568,143.9596107006,1589.75784225,0,,,,
frame1581.jpg,0.1102009296,0.1102605343,143.9286674976,144.0698712349,1590.75784225,0,,,,
frame1582.jpg,0.1007184505,0.100783205,144.0293859482,144.1706544399,1591.75784225,0,,,,
frame1583.jpg,0.1050880432,0.1051585674,144.1344739914,144.2758130074,1592.75784225,0,,,,
frame1584.jpg,0.1038518906,0.1039144993,144.238325882,144.3797275066,1593.75784225,0,,,,
frame1585.jpg,0.1056873798,0.105764246,144.3440132618,144.4854917526,1594.75784225,0,,,,
frame1586.jpg,0.0972185612,0.0972799301,144.441231823,144.5827716827,1595.75784225,0,,,,
frame1587.jpg,0.1025196075,0.1025808811,144.5437514305,144.6853525639,1596.75784225,0,,,,
frame1588.jpg,0.0971317291,0.0971940041,144.6408831596,144.7825465679,1597.75784225,0,,,,
frame1589.jpg,0.1060364723,0.1060996056,144.746919632,144.8886461735,1598.75784225,0,,,,
frame1590.jpg,0.1031845093,0.1032620907,144.8501041412,144.9919082642,1599.75784225,0,,,,
frame1591.jpg,0.1124592304,0.1125229836,144.9625633717,145.1044312477,1600.75784225,0,,,,
frame1592.jpg,0.0972716808,0.097329092,145.0598350525,145.2017603397,1601.75784225,0,,,,
frame1593.jpg,0.090283823,0.0903446674,145.1501188755,145.2921050072,1602.75784225,0,,,,
frame1594.jpg,0.0932921886,0.0933515549,145.2434110641,145.385456562,1603.75784225,0,,,,
frame1595.jpg,0.0947690964,0.09482584,145.3381801605,145.480282402,1604.75784225,0,,,,
frame1596.jpg,0.0906825542,0.0907367706,145.4288627148,145.5710191727,1605.75784225,0,,,,
frame1597.jpg,0.0919977188,0.0920523643,145.5208604336,145.663071537,1606.75784225,0,,,,
frame1598.jpg,0.0853234768,0.085379982,145.6061839104,145.748451519,1607.75784225,0,,,,
frame1599.jpg,0.0889435768,0.0889997959,145.6951274872,145.8374513149,1608.75784225,0,,,,
frame1600.jpg,0.0845291615,0.0845842361,145.7796566486,145.9220355511,1609.75784225,0,,,,
frame1601.jpg,0.0879810333,0.088034153,145.867637682,146.0100697041,1610.75784225,0,,,,
frame1602.jpg,0.0923157215,0.0923811436,145.9599534035,146.1024508476,1611.75784225,0,,,,
frame1603.jpg,0.0882801533,0.088333416,146.0482335567,146.1907842636,1612.75784225,0,,,,
frame1604.jpg,0.0844280243,0.0844804764,146.132661581,146.27526474,1613.75784225,0,,,,
frame1605.jpg,0.0888431549,0.0888985634,146.2215047359,146.3641633034,1614.75784225,0,,,,
frame1606.jpg,0.0884788036,0.0885333061,146.3099835396,146.4526966095,1615.75784225,0,,,,
frame1607.jpg,0.0884759903,0.0885315418,146.3984595299,146.5412281513,1616.75784225,0,,,,
frame1608.jpg,0.0868572712,0.0869135857,146.4853168011,146.628141737,1617.75784225,0,,,,
frame1609.jpg,0.0890885353,0.089141655,146.5744053364,146.717283392,1618.75784225,0,,,,
frame1610.jpg,0.0865944386,0.0866505623,146.6609997749,146.8039339542,1619.75784225,0,,,,
frame1611.jpg,0.0875929356,0.0876512527,146.7485927105,146.891585207,1620.75784225,0,,,,
frame1612.jpg,0.0857841015,0.0858417511,146.834376812,146.9774269581,1621.75784225,0,,,,
frame1613.jpg,0.0938971043,0.0939532757,146.9282739162,147.0713802338,1622.75784225,0,,,,
frame1614.jpg,0.0880980968,0.0881545067,147.0163720131,147.1595347404,1623.75784225,0,,,,
frame1615.jpg,0.0900199413,0.0900731564,147.1063919544,147.2496078968,1624.75784225,0,,,,
